path,label,predictions_raw,prediction
./Dataset/Face/Negative/01-01-05-01-01-01-13/19.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-01-01-17/4.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-02-02-02-03/3.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-01-01-07/11.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-02-01-01-06/18.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-01-02-01-19/18.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-02-02-01-13/13.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-02-01-02-19/25.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-02-02-01-02/15.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-02-02-01-05/1.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-01-01-02-16/13.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-02-02-01-03/6.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-02-02-01-19/18.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-02-02-17/9.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-02-02-13/12.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-02-02-01-19/17.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-02-01-02-07/5.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-02-02-01-12/20.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-01-02-02-18/8.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-01-02-02-03/15.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-01-02-02-18/20.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-02-01-07/12.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-02-02-02-15/21.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-01-01-17/11.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-02-02-01-17/10.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-02-01-11/9.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-02-01-02-17/8.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-02-02-01-16/10.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-01-01-02-19/11.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-01-02-05/17.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-01-02-18/15.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-01-01-15/9.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-02-01-01-17/20.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-02-01-02-03/7.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-02-01-02-13/16.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-02-01-01-15/12.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-02-01-02-11/1.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-02-01-12/10.jpg,Negative,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Negative/01-01-05-01-02-02-12/5.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-01-01-16/16.jpg,Negative,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Negative/01-01-05-01-01-01-05/9.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-01-02-01/18.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-02-02-03/21.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-01-01-15/6.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-02-01-01-01/21.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-02-02-11/8.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-02-01-01-11/5.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-01-02-18/2.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-02-02-01-14/10.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-01-01-02-12/14.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-01-02-01-04/17.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-01-01-02-12/21.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-02-02-03/13.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-02-01-01-14/6.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-01-02-01-18/16.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-02-02-01-17/17.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-02-01-01-03/22.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-02-01-01-15/11.jpg,Negative,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Negative/01-01-05-02-02-01-03/21.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-02-02-07/18.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-02-01-02-19/3.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-01-02-12/20.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-02-01-01-14/3.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-01-01-02-04/1.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-02-01-02-19/3.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-01-02-07/5.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-02-01-02-15/11.jpg,Negative,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Negative/01-01-05-02-02-02-02/20.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-02-01-02-19/17.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-01-02-01-06/2.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-02-01-01-19/5.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-01-01-01/19.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-02-01-06/19.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-02-02-02-13/15.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-02-01-02-17/7.jpg,Negative,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Negative/01-01-04-01-01-01-02/21.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-01-02-02-17/12.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-02-02-01-07/5.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-02-01-01-17/1.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-04-01-01-01-17/7.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-02-02-02-17/19.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-01-02-01-19/8.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-01-01-02-11/15.jpg,Negative,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Negative/01-01-05-02-01-01-14/10.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-02-02-02-05/6.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-05-02-01-02-13/18.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Negative/01-01-04-01-02-01-19/10.jpg,Negative,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-02-01-01-11/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-19/4.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-14/8.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-04/2.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-01-05/19.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-04/10.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-01-01-01-02-16/7.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-16/16.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-01-02/19.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-01-02-02-12/19.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-01-18/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-15/18.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-14/8.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-02-13/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-15/3.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-11/12.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-06/24.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-07/2.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-06/14.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-04/17.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-19/5.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-11/5.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-16/7.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-01-01-01-03/3.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-11/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-18/21.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-02-01-07/2.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-01-14/5.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-02-02-04/8.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-01-11/22.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-06/23.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-14/17.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-07/21.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-02-02/5.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-02-01-01-07/19.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-03/4.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-02-02-01-18/6.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-02-02-02-03/10.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-01-01-02-01-19/16.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-06/26.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-05/9.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-01-02-01/4.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-02-01-02/19.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-15/9.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-02/20.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-01/18.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-17/19.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-16/4.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-07/10.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-02-01-13/5.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-17/9.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-13/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-19/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-15/16.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-13/6.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-01-06/22.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-14/14.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-01-11/3.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-13/2.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-18/2.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-13/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-07/11.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-02-11/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-11/18.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-12/10.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-02-12/9.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-02-12/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-07/16.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-02-02-07/5.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-01-18/8.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-01-13/16.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-19/9.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-19/8.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-12/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-19/5.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-01-02-01-07/3.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-07/1.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-12/6.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-02/16.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-01-02-01-11/4.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-12/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-06/24.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-07/8.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-15/4.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-17/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-03/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-13/6.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-01-03/7.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-14/21.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-07/5.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-16/15.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-02-02-17/7.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-05/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-12/4.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-01-19/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-02/10.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-01-02-02-07/8.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-05/9.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-01-01-01-01-19/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-13/8.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-01-02-13/18.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-12/9.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-01-15/18.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-02/18.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-02/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-05/6.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-16/2.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-14/7.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-03/5.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-06/16.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-16/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-11/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-19/20.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-01-02/9.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
